uc031tkv.2,NR_046502,LINC00278,0.6437477
uc031tkz.1,NR_046504,NLGN4Y-AS1,0
uc031tlb.1,NR_036051,MIR1302-2,0
uc031tlt.2,NR_103536,FAM87B,0.7020294
uc031tml.2,NM_001291345,CDK11B,4.385717
uc031tmu.1,NM_001282538,GNB1,49.18778
uc031tnm.2,NR_103534,ICMT-DT,8.538552
uc031toc.1,NR_049882,MIR5697,0
uc031ton.2,NR_002754,RNU5E-1,0
uc031tou.2,NM_015378,VPS13D,6.279631
uc031tpa.2,NM_001319225,DHRS3,30.67888
uc031tpg.1,NM_001294139,PRAMEF1,0
uc031tph.2,NM_001146344,PRAMEF11,0
uc031tpi.2,NM_001039361,PRAMEF10,0.2237287
uc031tpn.1,NM_001010889,PRAMEF6,0
uc031tpv.2,NM_001012276,PRAMEF8,0
uc031tqt.1,NR_004430,RNU1-1,0
uc031tqw.1,NR_004408,RNU1-3,0
uc031tra.1,NR_004421,RNU1-4,0
uc031trd.1,NR_004427,RNU1-2,0
uc031tre.1,NR_039768,MIR3972,0
uc031trf.2,NM_207421,PADI6,0
uc031trl.1,NR_031622,MIR1290,0
uc031tru.1,NR_046507,PINK1-AS,1.382254
uc031tsa.1,NR_031657,MIR1256,0
uc031tso.1,NR_039613,MIR4418,0
uc031tua.1,NR_039623,MIR4425,0
uc031tuv.2,NM_001330448,CD164L2,0
uc031tvj.2,NR_002909,SNHG3,13.72063
uc031tvk.2,NR_004404,SNORA73B,129.8172
uc031twd.1,NR_049850,MIR5585,0
uc031twx.1,NR_030278,MIR552,0
uc031txc.2,NM_001289088,ZMYM1,3.741824
uc031txn.2,NM_001038633,RSPO1,0
uc031tze.2,NR_046817,ERI3-IT1,2.064667
uc031tzg.2,NR_002753,RNU5F-1,0
uc031tzh.2,NR_002755,RNU5D-1,0
uc031tzy.1,NR_046839,AGBL4-IT1,0
uc031uaf.1,NR_039617,MIR4421,0
uc031ucn.1,NR_036059,MIR3116-2,0
uc031uek.1,NR_103535,NEXN-AS1,0.1488596
uc031uhq.1,NR_039620,MIR378G,0
uc031uik.2,NR_046591,DPYD-AS2,0.4176087
uc031ukv.2,NM_001005290,PSRC1,7.429845
uc031ukx.2,NG_009877,RNU6V,0.190288
uc031ule.2,NR_046546,KCNC4-DT,6.99751
uc031ulu.1,NR_046783,KCND3-IT1,0
uc031umz.1,NR_039621,MIR548AC,0
uc031una.2,NR_149353,LINC02868,0.1497745
uc031unr.2,NR_046780,HAO2-IT1,0
uc031unv.2,NM_004892,SEC22B,10.74215
uc031upa.2,NM_001143883,PPIAL4A,0
uc031upu.2,NR_045213,FCGR1BP,0
uc031upy.2,NM_001100910,FAM72B,6.465361
uc031uqc.1,NR_104189,SRGAP2-AS1,1.362565
uc031uqs.2,NM_001287385,FAM72C,3.835822
uc031urt.2,NM_001271870,SRGAP2B,16.80607
uc031ury.2,NM_001345942,FAM72D,1.190877
uc031usm.2,NM_001164261,PPIAL4D,0
uc031usp.2,NM_001278267,NBPF20,4.202136
uc031utf.2,NM_014455,RNF115,5.977204
uc031uto.3,NM_005105,RBM8A,11.28343
uc031utr.2,NM_001313972,TXNIP,42.28714
uc031uty.2,NM_001364006,NOTCH2NLA,37.0743
uc031uul.2,NM_004326,BCL9,12.46292
uc031uum.2,NM_005266,GJA5,0.2164888
uc031uvq.2,NM_001002810,PDE4DIP,13.21021
uc031uwi.2,NM_001351365,NBPF19,3.569652
uc031uxg.1,NM_001135789,PPIAL4C,0
uc031uxj.2,NR_111950,LINC00869,11.58527
uc031uya.1,NM_001136478,ANP32E,20.0756
uc031uzj.2,NM_001276331,LCE1C,0
uc031uzx.1,NR_049883,MIR5698,0
uc031vbi.2,NM_001256395,RHBG,0.3495761
uc031vci.2,NM_001014443,USP21,5.905431
uc031vdn.1,NR_031702,MIR1255B2,0
uc031vjy.2,NR_046696,IPO9-AS1,0.8104188
uc031vld.2,NM_001164522,RAB7B,74.90201
uc031vli.2,NM_001170637,SRGAP2,10.17102
uc031vlp.2,NM_182663,RASSF5,0.9881647
uc031vlv.2,NM_001385165,IL20,0
uc031vow.1,NM_001143962,CAPN8,0.3247847
uc031vpw.2,NR_103784,ITPKB-IT1,0
uc031vqj.2,NG_033637,RNA5SP162,0
uc031vqk.2,NR_023363,RNA5S1,0
uc031vql.2,NR_023364,RNA5S2,0
uc031vqm.2,NR_023365,RNA5S3,0
uc031vqn.2,NR_023366,RNA5S4,0
uc031vqo.2,NR_023367,RNA5S5,0
uc031vqp.2,NR_023368,RNA5S6,0
uc031vqq.2,NR_023369,RNA5S7,0
uc031vqr.2,NR_023370,RNA5S8,0
uc031vqs.2,NR_023371,RNA5S9,0
uc031vqt.2,NR_023372,RNA5S10,0
uc031vqu.2,NR_023379,RNA5S17,0
uc031vst.1,NR_039626,MIR4428,0
uc031vtb.2,NR_046582,CHRM3-AS1,0
uc031vul.1,NM_001281834,GCSAML,0
uc031vuv.2,NM_001085474,LYPD8,0
uc031vvk.2,NR_108040,LINC00702,0
uc031vwd.2,NR_108074,LINC00706,0
uc031vwl.2,NM_001001851,ITIH5,0.05080201
uc031vwv.2,NR_108039,LINC00709,0
uc031vxh.1,NR_039699,MIR548AK,0
uc031vxn.1,NR_031752,MIR548Q,0
uc031vxu.1,NR_036181,MIR4293,0
uc031wat.2,NR_164114,C10orf126,0.3176781
uc031wcl.2,NR_108043,PARD3-DT,0
uc031wcn.1,NR_037405,MIR3611,0
uc031wet.2,NM_001278688,ANTXRL,0
uc031wew.2,NM_001098845,ANXA8L1,0
uc031wfd.1,NM_001278794,NPY4R,0.3790959
uc031wfn.1,NM_001190810,AGAP9,3.430445
uc031wgg.2,NR_108038,C10orf71-AS1,0
uc031wgt.2,NM_001290117,TIMM23B,11.99249
uc031whl.1,NR_031642,MIR548F1,0
uc031wic.2,NR_108046,LINC00844,0
uc031wie.2,NM_001001971,FAM13C,0.1025816
uc031wil.2,NR_108052,LINC00845,0
uc031wll.1,NR_030337,MIR606,0
uc031wmo.1,NM_001278495,NUTM2B,0.2072821
uc031wof.2,NR_108070,TNKS2-DT,0
uc031wpn.2,NM_001278524,ZNF518A,2.351052
uc031wqa.1,NR_030338,MIR607,0
uc031wqj.1,NR_108035,GOLGA7B-DT,1.495775
uc031wtf.1,NR_031614,MIR548E,0
uc031wuh.2,NM_005396,PNLIPRP2,0
uc031wxk.2,NM_001291310,PPP2R2D,3.730997
uc031xcx.2,NM_001304359,MUC5AC,3.165527
uc031xes.1,NR_031683,MIR302E,0
uc031xev.2,NM_001367963,OVCH2,0
uc031xfv.2,NM_006108,SPON1,0.3377413
uc031xhd.1,NR_036116,MIR3159,0
uc031xhq.2,NG_033482,RNA5SP336,0
uc031xjx.2,NM_001001991,PAMR1,0
uc031xoj.1,NR_039707,MIR4487,0
uc031xol.1,NR_036119,MIR3161,0
uc031xpd.1,NM_001005204,OR8U1,0
uc031xsf.2,NM_001395491,TSGA10IP,0
uc031xso.1,NR_036121,MIR3163,0
uc031xsu.2,NR_130935,NDUFV1-DT,22.33451
uc031xth.1,NM_030930,UNC93B1,27.52702
uc031xti.2,NM_000694,ALDH3B1,38.76012
uc031xtr.1,NR_036122,MIR3164,0
uc031xur.2,NM_000804,FOLR3,0
uc031xvk.1,NR_039710,MIR548AL,0
uc031xwa.2,NM_138706,B3GNT6,0.1372431
uc031xzp.1,NR_036124,MIR3166,0
uc031yah.1,NR_104190,DISC1FP1,3.25382
uc031yak.1,NR_031663,MIR1261,0
uc031ybg.1,NR_031630,MIR548L,0
uc031ybh.1,NM_001363371,CWC15,2.274575
uc031ybj.2,NM_032102,SRSF8,4.55229
uc031yde.2,NM_002426,MMP12,0
uc031ydr.1,NM_001191016,CASP12,0
uc031yet.2,NM_001077690,ALG9,4.503192
uc031yfb.2,NM_001037954,DIXDC1,1.986529
uc031ygn.2,NM_001301065,TREH,2.907838
uc031ygs.2,NM_001257191,DDX6,27.27716
uc031yhc.2,NM_001130991,HYOU1,43.65067
uc031yhj.1,NM_001382,DPAGT1,25.86096
uc031yhk.2,NM_001142505,ABCG4,0
uc031yhm.2,NM_001282143,NLRX1,6.666649
uc031yie.2,NR_003125,SNORD14E,0
uc031yif.1,NR_001454,SNORD14D,0
uc031yig.1,NR_001453,SNORD14C,0
uc031yin.1,NM_001002905,OR8G1,0
uc031yio.1,NM_001005198,OR8G5,0
uc031yir.2,NG_033496,RNA5SP352,0
uc031yiu.2,NM_001290135,EI24,42.74336
uc031ykq.1,NM_001013358,OR9G9,0
uc031yrw.1,NR_023317,RNU7-1,0
uc031ysa.2,NM_001320049,EMG1,57.32821
uc031ysf.2,NM_001354346,C1R,31.45689
uc031yua.2,NM_001291822,KLRF1,0
uc031yuk.2,NM_001079815,TMEM52B,0
uc031yun.1,NM_181429,TAS2R42,0.3610437
uc031yvj.2,NR_046559,RERG-AS1,0
uc031yvw.2,NM_001286201,RERGL,0
uc031yyv.2,NG_033503,RNA5SP357,0
uc031yzb.2,NG_033505,RNA5SP358,0
uc031zar.1,NR_039715,MIR4494,0
uc031zcj.1,NR_047505,HOXC-AS2,1.923983
uc031zck.1,NR_047504,HOXC-AS1,1.923983
uc031zdt.2,NM_001286245,DTX3,0.1647447
uc031zgj.2,NM_001145026,PTPRQ,0.04405246
uc031zkg.1,NR_039716,MIR4495,0
uc031zld.2,NG_044823,RN7SL793P,1911.328
uc031zlm.2,NG_043905,RNA5SP370,0
uc031zmm.1,NR_030350,MIR619,0
uc031zmo.2,NM_018711,SVOP,0.05263596
uc031znp.1,NR_037430,MIR3657,0
uc031zpb.1,NR_003137,RNU4-2,0
uc031zpc.2,NR_003925,RNU4-1,0
uc031zps.1,NM_032790,ORAI1,20.89823
uc031zre.2,NM_021009,UBC,93.03667
uc031zxu.1,NM_001190964,ZMYM2,3.321609
uc031zyb.2,NG_032604,RNU2-7P,961.1915
uc032aab.2,NR_046548,USP12-DT,0
uc032aap.1,NR_047501,LINC00572,0
uc032aax.2,NR_103813,LINC00545,0
uc032aca.2,NM_005584,MAB21L1,0
uc032adc.1,NR_036127,MIR3168,0
uc032aej.2,NG_032605,RNU2-6P,961.1915
uc032aen.2,NR_046612,HTR2A-AS1,0
uc032aff.2,NG_032099,RNY3P2,0
uc032age.1,NM_002498,NEK3,1.442987
uc032ahy.1,NR_046995,LINC00358,0
uc032aid.1,NR_047011,LINC00395,0
uc032aim.1,NR_039692,MIR548X2,0
uc032ain.1,NR_039853,MIR4704,0
uc032ais.2,NR_046637,PCDH9-AS4,0
uc032amc.1,NR_049840,MIR548AS,0
uc032amh.1,NR_046535,GPC6-AS1,0
uc032amk.2,NG_043982,RNY3P8,0
uc032aml.2,NG_032601,RNY4P27,0
uc032amx.1,NR_046663,DOCK9-AS1,0
uc032anj.2,NR_046526,CLYBL-AS2,0
uc032ank.2,NR_047483,LINC00554,0
uc032aol.1,NR_031671,MIR1267,0
uc032aov.2,NR_103846,LINC00676,0
uc032apz.1,NR_049839,MIR548AR,0
uc032aqa.1,NR_039724,MIR4502,0
uc032arv.2,NM_001005356,POTEG,0
uc032atc.2,NM_001291446,SALL2,0
uc032ate.2,NM_001005466,OR10G2,0
uc032atk.2,NG_001332,RPL4P1,195.6911
uc032atm.2,NG_001332,RPL4P1,195.6911
uc032aua.2,NG_001332,RPL4P1,195.6911
uc032auq.2,NG_001332,RPL4P1,195.6911
uc032auu.2,NG_001332,RPL4P1,195.6911
uc032ave.2,NG_001332,RPL4P1,195.6911
uc032awb.2,NM_001048205,REC8,0.7649917
uc032axs.1,NG_043441,RNU6-25P,0
uc032axt.1,NG_043005,RNU6-26P,0
uc032bbn.2,NR_039726,MIR4504,0
uc032bdg.1,NR_049851,MIR5586,0
uc032bdp.1,NR_047116,HIF1A-AS1,0
uc032bdr.2,NR_104063,LINC00644,0
uc032bdx.1,NM_145171,GPHB5,0
uc032beg.1,NR_031677,MIR548H1,0
uc032bez.1,NR_049879,MIR5694,0
uc032bfz.2,NM_024644,RIOX1,2.911382
uc032bgi.2,NG_027694,RNA5SP387,0
uc032bgn.1,NM_001322026,GPATCH2L,7.64086
uc032bkf.1,NR_039728,MIR4506,0
uc032bkg.2,NM_001130080,IFI27,12.73479
uc032blj.1,NR_039601,MIR151B,0
uc032blu.2,NR_003236,SNORD113-8,0
uc032blx.1,NR_104192,MIR381HG,0
uc032bmk.2,NM_001286389,TMEM179,0.3985821
uc032bnc.2,NR_130467,MIR4538,0
uc032bne.1,NR_026800,FAM30A,0
uc032bnj.2,NR_033375,LINC00226,0
uc032bnn.2,NG_046799,RNA5SP389,0
uc032bub.1,NR_036062,MIR3118-2,0
uc032buc.1,NR_049886,MIR5701-1,0
uc032bvb.1,NR_036134,MIR3118-4,0
uc032bvc.2,NM_001277304,POTEB,0
uc032bvh.1,NR_031672,MIR1268A,0
uc032bvr.2,NM_001001413,GOLGA6L1,0
uc032bwd.1,NR_003307,SNORD115-15,0
uc032byf.2,NM_001282490,GOLGA8H,0.2594573
uc032byu.2,NM_001282493,GOLGA8K,0.131529
uc032bzh.2,NM_001355281,NANOGP8,1.024071
uc032chd.2,NM_182703,ANKDD1A,0.3297548
uc032chj.2,NR_002756,RNU5A-1,0
uc032chk.2,NR_002757,RNU5B-1,0
uc032chp.1,NR_039737,MIR4512,0
uc032chq.1,NR_004394,RNU6-1,0
uc032cil.2,NM_014249,NR2E3,0
uc032cjb.2,NR_103844,NPTN-IT1,3.927701
uc032ckl.1,NR_037464,MIR3713,0
uc032clc.1,NR_049837,MIR5572,0
uc032clr.2,NM_001291420,GOLGA6L9,2.493346
uc032coa.1,NR_049805,MIR548AP,0
uc032coz.1,NR_049807,MIR5009,0
uc032cpa.1,NR_036135,MIR3174,0
uc032cpi.2,NM_001286451,HDDC3,14.43616
uc032crv.2,NM_015286,SYNM,2.817525
uc032csi.2,NM_001291309,PCSK6,9.140326
uc032csz.1,NR_036267,MIR1302-10,0
uc032dax.1,NR_036063,MIR3118-3,0
uc032dbc.1,NR_049895,MIR5701-2,0
uc032dml.1,NR_039732,MIR4509-1,0
uc032don.1,NM_001385462,PRSS33,0
uc032dpc.2,NM_178844,NLRC3,0.4258175
uc032dql.1,NM_001146336,TMEM114,0
uc032drk.1,NR_031678,MIR548H2,0
uc032dry.1,NR_037442,MIR3670-1,0
uc032dsc.1,NR_036054,MIR1972-1,0
uc032dsm.1,NR_049832,MIR3670-2,0
uc032dtk.2,NM_001004060,NOMO2,96.10656
uc032duc.1,NR_037451,MIR3680-1,0
uc032dvn.1,NR_036146,MIR548W,0
uc032dwx.1,NR_049833,MIR3680-2,0
uc032dyd.2,NM_001205259,TP53TG3C,0
uc032dzo.2,NG_033626,RNA5SP426,0
uc032eac.2,NR_103838,FTO-IT1,1.176504
uc032edn.2,NG_008021,RNA5SP429,0
uc032efc.1,NM_001322178,CNTNAP4,0
uc032egc.1,NM_001076780,PKD1L2,27.26741
uc032ery.2,NM_001083585,RABEP1,8.412007
uc032esp.2,NM_015670,SENP3,33.36103
uc032etf.1,NM_001010855,PIK3R6,0
uc032etz.1,NR_039747,MIR1269B,0
uc032euf.1,NR_031679,MIR548H3,0
uc032eum.2,NR_103559,CDRT8,0
uc032eur.1,NM_001204477,CDRT4,2.040588
uc032eus.2,NM_001204478,TVP23C-CDRT4,0.1172865
uc032exz.1,NM_001194958,KCNJ18,0
uc032ezc.2,NM_001290145,POLDIP2,43.28483
uc032ezg.2,NM_015077,SARM1,1.959505
uc032ezi.2,NM_001242366,SLC46A1,3.417647
uc032fao.2,NM_001303542,RAB11FIP4,2.706564
uc032fbc.2,NM_001032278,MMP28,0
uc032fcb.2,NM_001291462,TBC1D3G,0
uc032fdb.2,NM_032258,TBC1D3F,0
uc032fdu.2,NM_001033580,MYO19,35.77813
uc032feb.2,NM_005568,LHX1,0.09952926
uc032ffp.2,NM_001001418,TBC1D3C,3.89001
uc032fha.2,NM_001123391,TBC1D3,1.207739
uc032fib.2,NM_001303533,RAPGEFL1,4.25066
uc032fin.2,NM_001350319,ODAD4,0
uc032fir.1,NR_049845,MIR548AT,0
uc032fjg.2,NM_001278370,MPP2,0.07288748
uc032fjr.2,NM_001128631,DCAKD,15.31857
uc032fjs.2,NM_133373,PLCD3,12.07591
uc032fjv.2,NR_024434,MAP3K14-AS1,0.7465783
uc032fjz.2,NM_003954,MAP3K14,8.374084
uc032fka.1,NM_001282290,ARHGAP27,9.627997
uc032flu.2,NM_016429,COPZ2,2.24958
uc032fme.2,NM_001281496,PHB1,60.58783
uc032fmj.2,NM_032595,PPP1R9B,14.75313
uc032fos.2,NM_000442,PECAM1,12.10587
uc032fpl.1,NR_037517,MIR548AA2,0
uc032fqt.2,NM_001331076,GPR142,0
uc032fra.2,NM_001282489,USH1G,0
uc032frk.2,NM_001172703,GGA3,22.75197
uc032frw.2,NM_000154,GALK1,26.37661
uc032fte.2,NM_001002244,ANAPC11,21.59407
uc032ftn.1,NR_039751,MIR4525,0
uc032gbd.3,NM_001034836,RDM1,0.6260299
uc032gbo.3,NM_004590,CCL16,0
uc032gbw.1,NM_032965,CCL15,12.18523
uc032gca.3,NM_002983,CCL3,0
uc032ggv.3,NM_024835,GGNBP2,9.699681
uc032ggx.3,NM_024308,DHRS11,2.927671
uc032ggy.3,NM_024864,MRM1,8.163239
uc032ghf.1,NR_036056,MIR2909,0
uc032gia.2,NM_007026,DUSP14,4.860863
uc032gic.3,NM_001163544,SYNRG,7.879011
uc032gir.2,NM_001291476,DDX52,2.306021
uc032gkt.2,NM_001278279,MRPL45,7.679434
uc032gkv.1,NM_001004334,GPR179,0.1282655
uc032glc.2,NM_025248,SRCIN1,0.5312172
uc032glk.1,NR_039887,MIR4734,0
uc032gls.2,NM_001136498,CISD3,10.02703
uc032glv.2,NM_002795,PSMB3,98.27049
uc032gnj.2,NR_029494,MIR22,0
uc032guk.3,NM_021006,CCL3L1,0
uc032hbv.1,NR_037497,MIR3929,0
uc032hdb.2,NM_001008239,ARK2N,1.067542
uc032hde.1,NR_039753,MIR4527,0
uc032hfq.2,NM_001291278,SERPINB11,0.2314697
uc032hhi.1,NR_049858,MIR548AV,0
uc032hhr.2,NM_014643,ZNF516,20.64102
uc032hie.2,NM_014913,ADNP2,3.692492
uc032hiw.1,NR_036268,MIR1302-11,0
uc032hjb.1,NR_002752,RNU6-6P,0
uc032hjo.2,NM_001077238,SPPL2B,15.29703
uc032hlr.2,NG_050684,RNA5SP463,0
uc032hly.2,NM_178525,ACTL9,0
uc032hmm.1,NR_049855,MIR5589,0
uc032hmt.2,NM_001282509,TSPAN16,0
uc032hni.1,NR_049864,MIR5684,0
uc032hnk.1,NR_049880,MIR5695,0
uc032hoh.2,NM_007253,CYP4F8,0
uc032hot.2,NM_001352265,HSH2D,1.270375
uc032hpj.1,NR_030370,MIR640,0
uc032hqo.2,NM_182515,ZNF714,23.56703
uc032hqr.2,NG_033696,RNA5SP469,0
uc032hxp.2,NM_001042544,LTBP4,22.8165
uc032hyc.2,NM_002483,CEACAM6,198.9486
uc032hyd.2,NM_001277163,CEACAM3,0
uc032hyg.2,NM_001291419,LYPD4,0
uc032hyu.2,NM_020406,CD177,0
uc032hzj.2,NM_001278510,ZNF229,1.651234
uc032hzq.1,NM_001102597,CEACAM20,0
uc032hzv.2,NM_001135768,PVR,15.91886
uc032iar.1,NM_199341,ZSWIM9,5.117795
uc032icc.1,NM_001008401,ZNF761,3.825738
uc032icl.2,NM_001145303,TMC4,1.100157
uc032icm.2,NM_001146056,MBOAT7,67.21591
uc032icq.1,NM_001077446,TSEN34,27.97193
uc032idf.2,NM_001360167,LILRA6,0
uc032idl.2,NM_001080978,LILRB2,0
uc032idp.1,NM_021250,LILRA5,0
uc032idt.2,NM_001289023,LAIR1,0.3745185
uc032iea.2,NM_001375638,LENG8,47.26232
uc032iei.2,NM_001081637,LILRB1,0
uc032ieo.2,NM_153443,KIR3DL3,0
uc032igd.1,NM_001002836,ZNF787,29.01842
uc032igm.2,NM_024620,ZNF329,0
uc032igq.2,NM_001278734,ZNF274,8.488395
uc032ivi.2,NM_020535,KIR2DL5A,0
uc032lyq.2,NG_005994,KIR2DP1,0
uc032mqr.2,NM_001301782,LENG9,12.64886
uc032nbt.2,NM_001164262,PPIAL4F,0
uc032nde.2,NM_001287444,DCDC2C,0
uc032ner.1,NR_036071,MIR548S,0
uc032nev.1,NR_037452,MIR3681,0
uc032nge.1,NR_046836,HS1BP3-IT1,0
uc032ngs.2,NM_001346880,MFSD2B,0.1199671
uc032ngu.2,NM_001145710,FAM228B,0
uc032nip.2,NM_000348,SRD5A2,0.6041369
uc032njn.1,NR_039629,MIR548AD,0
uc032njt.2,NR_110011,PIRAT1,0
uc032njx.2,NM_000104,CYP1B1,32.57591
uc032nlu.2,NR_103785,SIX3-AS1,0
uc032nmf.2,NR_001568,BCYRN1,37.53049
uc032nnd.1,NR_039630,MIR4431,0
uc032nqo.1,NR_031617,MIR1285-2,0
uc032nrd.1,NM_001378454,ALMS1,5.465529
uc032nrh.2,NR_046762,ALMS1-IT1,1.549966
uc032ntz.1,NR_039928,MIR4771-1,0
uc032nud.2,NM_001135649,FOXI3,0
uc032nuq.2,NG_000833,IGKV1D-8,1.875735
uc032nuy.2,NM_001017396,ZNF2,1.143003
uc032nvj.2,NM_000682,ADRA2B,0
uc032nyo.1,NR_039929,MIR4771-2,0
uc032nze.1,NR_031632,MIR1302-3,0
uc032obe.2,NM_001371910,MAP3K2,13.84206
uc032obl.2,NG_008007,RNY4P7,0
uc032ocw.1,NR_049856,MIR5590,0
uc032oir.2,NR_046665,XIRP2-AS1,0
uc032ojq.2,NM_001321154,METTL8,1.986072
uc032oln.2,NM_001278554,UBE2E3,11.84827
uc032omi.1,NR_039638,MIR548AE1,0
uc032oos.1,NR_046837,ANKRD44-IT1,0
uc032oqc.1,NM_001288622,ICA1L,0.40944
uc032oqw.1,NR_031633,MIR1302-4,0
uc032orz.1,NR_039640,MIR4438,0
uc032ovq.2,NM_001017915,INPP5D,0
uc032owz.2,NM_001271893,TWIST2,0
uc032oxm.1,NR_036083,MIR3133,0
uc032oxr.2,NM_001167599,NEU4,10.28193
uc032oxz.2,NM_033089,ZCCHC3,6.072695
uc032pac.2,NR_004386,RNU105B,0
uc032pbl.1,NR_104193,MACROD2-IT1,0
uc032pck.2,NM_001083330,ZNF133,3.711329
uc032pfx.2,NG_033718,RNA5SP481,0
uc032pgc.1,NR_031726,MIR1825,0
uc032phx.2,NR_109815,FAM83C-AS1,0
uc032phz.2,NM_000557,GDF5,0
uc032pia.1,NR_031620,MIR1289-1,0
uc032pib.2,NM_001318219,CEP250,6.515636
uc032plc.1,NR_037411,MIR3617,0
uc032pmi.1,NR_031634,MIR1302-5,0
uc032poe.1,NR_030376,MIR646,0
uc032poh.1,NR_039653,MIR548AG2,0
uc032pok.1,NM_001252338,CDH4,0.0511064
uc032ppj.2,NM_001134758,ARFRP1,9.637275
uc032puh.1,NR_036061,MIR3118-1,0
uc032pvs.1,NR_036166,MIR548X,0
uc032pxy.2,NM_181606,KRTAP7-1,0
uc032qah.1,NR_049889,MIR5692B,0
uc032qak.2,NR_103713,LINC00322,0
uc032qbq.1,NM_198688,KRTAP10-6,0
uc032qbr.1,NM_198689,KRTAP10-7,0
uc032qby.2,NR_024089,PICSAR,0
uc032qcd.1,NR_103811,LINC00316,0
uc032qgb.2,NM_001835,CLTCL1,4.88469
uc032qho.2,NG_000002,ABHD17AP5,36.45433
uc032qhw.1,NM_080740,ZNF280A,0.158913
uc032qic.2,NM_001291715,PRAME,0.1731032
uc032qkk.2,NR_003491,MIAT,0.4101619
uc032qlb.2,NM_001278730,GAS2L1,7.437304
uc032qlk.2,NM_001204204,SEC14L2,1.784617
uc032qnf.2,NM_001386885,APOL4,26.07603
uc032qnp.2,NM_001051,SSTR3,0
uc032qpc.2,NR_104187,APOBEC3B-AS1,0
uc032qph.2,NM_001282660,MRTFA,4.061742
uc032qqb.1,NR_039760,MIR378I,0
uc032qrc.2,NM_015653,RIBC2,0
uc032qro.1,NR_037440,MIR3667,0
uc032qrr.2,NM_001304808,BRD1,8.106453
uc032qrw.2,NM_012324,MAPK8IP2,8.923427
uc032rcf.2,NR_108075,ITPR1-DT,0.2382586
uc032rcj.1,NR_037903,BHLHE40-AS1,0
uc032rcs.2,NR_110123,GRM7-AS3,0
uc032rek.2,NM_003178,SYN2,0
uc032rfg.2,NM_001134367,SLC6A6,54.06378
uc032rfi.1,NM_001080423,GRIP2,0.2209184
uc032rfv.1,NR_036085,MIR3134,0
uc032rgp.1,NR_036086,MIR3135A,0
uc032rmf.1,NR_031749,MIR2115,0
uc032rmu.2,NM_006841,SLC38A3,0
uc032rmz.2,NM_001005914,SEMA3B,18.36246
uc032rnr.2,NG_033584,RNA5SP132,0
uc032rnu.1,NR_109984,IQCF5-AS1,0
uc032rnx.2,NM_001276293,NISCH,16.55436
uc032rob.2,NM_001290204,DCP1A,6.61034
uc032rop.2,NM_001366028,DNAH12,0.3210662
uc032rpy.1,NR_104326,THOC7-AS1,0.5069633
uc032rqc.2,NR_145422,MAGI1-IT1,3.321518
uc032rsd.1,NR_037488,MIR3923,0
uc032rtd.2,NR_047469,LINC00506,107.9101
uc032rvy.1,NR_039611,MIR548AB,0
uc032rxc.1,NR_039647,MIR4445,0
uc032rxo.2,NM_199511,CCDC80,0.8688955
uc032ryf.2,NR_109998,LSAMP-AS1,0
uc032ryg.1,NR_039649,MIR4447,0
uc032ryw.1,NR_049861,MIR5682,0
uc032sae.1,NR_036088,MIR544B,0
uc032sai.1,NM_033049,MUC13,10.55827
uc032sdh.1,NM_001005861,RYK,13.69387
uc032sfs.2,NR_046650,TM4SF1-AS1,105.0985
uc032sig.1,NR_031665,MIR1263,0
uc032skk.2,NR_047465,LINC00501,0.1653836
uc032slf.2,NR_110059,PEX5L-AS2,0
uc032slz.1,NR_039650,MIR4448,0
uc032smm.1,NR_106712,MIR5588,0
uc032smp.1,NR_049838,MIR548AQ,0
uc032sne.1,NM_001167671,LPP,26.09577
uc032sng.2,NR_046623,LPP-AS1,0
uc032sny.1,NR_104188,XXYLT1-AS1,0
uc032snz.1,NR_036089,MIR3137,0
uc032sob.2,NM_001291504,PPP1R2,9.704855
uc032soi.2,NM_001282506,MUC20,11.34624
uc032szy.1,NM_001286052,ZNF595,0.5950232
uc032tae.2,NM_001039127,ZNF718,0
uc032tah.1,NR_030297,MIR571,0
uc032tbq.1,NR_029511,MIR95,0
uc032tce.2,NM_005112,WDR1,22.00099
uc032tge.1,NR_049857,MIR5591,0
uc032tjy.2,NG_043849,RNA5SP161,0
uc032tko.1,NR_039652,MIR548AG1,0
uc032tlf.1,NR_031673,MIR1269A,0
uc032tme.2,NM_001657,AREG,2.213699
uc032tmk.2,NM_001290049,USO1,11.34466
uc032toy.1,NR_039657,MIR4452,0
uc032trd.2,NM_000669,ADH1C,7.508914
uc032trr.1,NR_031656,MIR1255A,0
uc032tty.1,NR_030643,MIR297,0
uc032txr.2,NR_103762,LINC00613,0
uc032tyr.1,NR_036091,MIR3139,0
uc032tzd.1,NR_031662,MIR548G,0
uc032udw.1,NM_001286682,AADAT,4.200652
uc032uen.1,NR_036093,MIR548T,0
uc032ufc.2,NM_005429,VEGFC,0
uc032ugp.1,NR_039660,MIR4455,0
uc032ugv.2,NM_001377440,LRP2BP,0.5953231
uc032uhw.2,NG_034172,DUX4L1,0.1995241
uc032upu.1,NR_030305,MIR579,0
uc032uqm.2,NM_000949,PRLR,6.383944
uc032ura.2,NG_032772,OFD1P17,1.794723
uc032urs.1,NR_104633,LINC00603,0
uc032usd.2,NR_046635,OXCT1-AS1,0
uc032uvb.1,NR_039639,MIR548AE2,0
uc032uyj.2,NM_004472,FOXD1,0.1360392
